
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]
Loading weights:  78%|███████▊  | 536/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.14.self_attn.q_proj.bias]    
Loading weights:  78%|███████▊  | 536/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.14.self_attn.q_proj.bias]
Loading weights:  78%|███████▊  | 537/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.14.self_attn.q_proj.weight]
Loading weights:  78%|███████▊  | 537/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.14.self_attn.q_proj.weight]
Loading weights:  78%|███████▊  | 538/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.14.self_attn.v_proj.bias]  
Loading weights:  78%|███████▊  | 538/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.14.self_attn.v_proj.bias]
Loading weights:  78%|███████▊  | 539/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.14.self_attn.v_proj.weight]
Loading weights:  78%|███████▊  | 539/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.14.self_attn.v_proj.weight]
Loading weights:  79%|███████▊  | 540/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.15.layer_norm1.bias]       
Loading weights:  79%|███████▊  | 540/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.15.layer_norm1.bias]
Loading weights:  79%|███████▊  | 541/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.15.layer_norm1.weight]
Loading weights:  79%|███████▊  | 541/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.15.layer_norm1.weight]
Loading weights:  79%|███████▉  | 542/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.15.layer_norm2.bias]  
Loading weights:  79%|███████▉  | 542/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.15.layer_norm2.bias]
Loading weights:  79%|███████▉  | 543/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.15.layer_norm2.weight]
Loading weights:  79%|███████▉  | 543/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.15.layer_norm2.weight]
Loading weights:  79%|███████▉  | 544/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.15.mlp.fc1.bias]      
Loading weights:  79%|███████▉  | 544/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.15.mlp.fc1.bias]
Loading weights:  79%|███████▉  | 545/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.15.mlp.fc1.weight]
Loading weights:  79%|███████▉  | 545/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.15.mlp.fc1.weight]
Loading weights:  79%|███████▉  | 546/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.15.mlp.fc2.bias]  
Loading weights:  79%|███████▉  | 546/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.15.mlp.fc2.bias]
Loading weights:  80%|███████▉  | 547/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.15.mlp.fc2.weight]
Loading weights:  80%|███████▉  | 547/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.15.mlp.fc2.weight]
Loading weights:  80%|███████▉  | 548/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.15.self_attn.k_proj.bias]
Loading weights:  80%|███████▉  | 548/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.15.self_attn.k_proj.bias]
Loading weights:  80%|███████▉  | 549/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.15.self_attn.k_proj.weight]
Loading weights:  80%|███████▉  | 549/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.15.self_attn.k_proj.weight]
Loading weights:  80%|████████  | 550/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.15.self_attn.out_proj.bias]
Loading weights:  80%|████████  | 550/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.15.self_attn.out_proj.bias]
Loading weights:  80%|████████  | 551/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.15.self_attn.out_proj.weight]
Loading weights:  80%|████████  | 551/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.15.self_attn.out_proj.weight]
Loading weights:  80%|████████  | 552/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.15.self_attn.q_proj.bias]    
Loading weights:  80%|████████  | 552/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.15.self_attn.q_proj.bias]
Loading weights:  80%|████████  | 553/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.15.self_attn.q_proj.weight]
Loading weights:  80%|████████  | 553/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.15.self_attn.q_proj.weight]
Loading weights:  81%|████████  | 554/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.15.self_attn.v_proj.bias]  
Loading weights:  81%|████████  | 554/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.15.self_attn.v_proj.bias]
Loading weights:  81%|████████  | 555/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.15.self_attn.v_proj.weight]
Loading weights:  81%|████████  | 555/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.15.self_attn.v_proj.weight]
Loading weights:  81%|████████  | 556/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.16.layer_norm1.bias]       
Loading weights:  81%|████████  | 556/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.16.layer_norm1.bias]
Loading weights:  81%|████████  | 557/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.16.layer_norm1.weight]
Loading weights:  81%|████████  | 557/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.16.layer_norm1.weight]
Loading weights:  81%|████████  | 558/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.16.layer_norm2.bias]  
Loading weights:  81%|████████  | 558/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.16.layer_norm2.bias]
Loading weights:  81%|████████▏ | 559/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.16.layer_norm2.weight]
Loading weights:  81%|████████▏ | 559/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.16.layer_norm2.weight]
Loading weights:  82%|████████▏ | 560/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.16.mlp.fc1.bias]      
Loading weights:  82%|████████▏ | 560/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.16.mlp.fc1.bias]
Loading weights:  82%|████████▏ | 561/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.16.mlp.fc1.weight]
Loading weights:  82%|████████▏ | 561/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.16.mlp.fc1.weight]
Loading weights:  82%|████████▏ | 562/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.16.mlp.fc2.bias]  
Loading weights:  82%|████████▏ | 562/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.16.mlp.fc2.bias]
Loading weights:  82%|████████▏ | 563/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.16.mlp.fc2.weight]
Loading weights:  82%|████████▏ | 563/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.16.mlp.fc2.weight]
Loading weights:  82%|████████▏ | 564/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.16.self_attn.k_proj.bias]
Loading weights:  82%|████████▏ | 564/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.16.self_attn.k_proj.bias]
Loading weights:  82%|████████▏ | 565/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.16.self_attn.k_proj.weight]
Loading weights:  82%|████████▏ | 565/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.16.self_attn.k_proj.weight]
Loading weights:  82%|████████▏ | 566/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.16.self_attn.out_proj.bias]
Loading weights:  82%|████████▏ | 566/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.16.self_attn.out_proj.bias]
Loading weights:  83%|████████▎ | 567/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.16.self_attn.out_proj.weight]
Loading weights:  83%|████████▎ | 567/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.16.self_attn.out_proj.weight]
Loading weights:  83%|████████▎ | 568/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.16.self_attn.q_proj.bias]    
Loading weights:  83%|████████▎ | 568/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.16.self_attn.q_proj.bias]
Loading weights:  83%|████████▎ | 569/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.16.self_attn.q_proj.weight]
Loading weights:  83%|████████▎ | 569/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.16.self_attn.q_proj.weight]
Loading weights:  83%|████████▎ | 570/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.16.self_attn.v_proj.bias]  
Loading weights:  83%|████████▎ | 570/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.16.self_attn.v_proj.bias]
Loading weights:  83%|████████▎ | 571/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.16.self_attn.v_proj.weight]
Loading weights:  83%|████████▎ | 571/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.16.self_attn.v_proj.weight]
Loading weights:  83%|████████▎ | 572/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.17.layer_norm1.bias]       
Loading weights:  83%|████████▎ | 572/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.17.layer_norm1.bias]
Loading weights:  83%|████████▎ | 573/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.17.layer_norm1.weight]
Loading weights:  83%|████████▎ | 573/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.17.layer_norm1.weight]
Loading weights:  84%|████████▎ | 574/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.17.layer_norm2.bias]  
Loading weights:  84%|████████▎ | 574/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.17.layer_norm2.bias]
Loading weights:  84%|████████▎ | 575/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.17.layer_norm2.weight]
Loading weights:  84%|████████▎ | 575/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.17.layer_norm2.weight]
Loading weights:  84%|████████▍ | 576/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.17.mlp.fc1.bias]      
Loading weights:  84%|████████▍ | 576/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.17.mlp.fc1.bias]
Loading weights:  84%|████████▍ | 577/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.17.mlp.fc1.weight]
Loading weights:  84%|████████▍ | 577/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.17.mlp.fc1.weight]
Loading weights:  84%|████████▍ | 578/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.17.mlp.fc2.bias]  
Loading weights:  84%|████████▍ | 578/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.17.mlp.fc2.bias]
Loading weights:  84%|████████▍ | 579/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.17.mlp.fc2.weight]
Loading weights:  84%|████████▍ | 579/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.17.mlp.fc2.weight]
Loading weights:  84%|████████▍ | 580/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.17.self_attn.k_proj.bias]
Loading weights:  84%|████████▍ | 580/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.17.self_attn.k_proj.bias]
Loading weights:  85%|████████▍ | 581/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.17.self_attn.k_proj.weight]
Loading weights:  85%|████████▍ | 581/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.17.self_attn.k_proj.weight]
Loading weights:  85%|████████▍ | 582/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.17.self_attn.out_proj.bias]
Loading weights:  85%|████████▍ | 582/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.17.self_attn.out_proj.bias]
Loading weights:  85%|████████▍ | 583/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.17.self_attn.out_proj.weight]
Loading weights:  85%|████████▍ | 583/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.17.self_attn.out_proj.weight]
Loading weights:  85%|████████▌ | 584/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.17.self_attn.q_proj.bias]    
Loading weights:  85%|████████▌ | 584/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.17.self_attn.q_proj.bias]
Loading weights:  85%|████████▌ | 585/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.17.self_attn.q_proj.weight]
Loading weights:  85%|████████▌ | 585/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.17.self_attn.q_proj.weight]
Loading weights:  85%|████████▌ | 586/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.17.self_attn.v_proj.bias]  
Loading weights:  85%|████████▌ | 586/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.17.self_attn.v_proj.bias]
Loading weights:  85%|████████▌ | 587/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.17.self_attn.v_proj.weight]
Loading weights:  85%|████████▌ | 587/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.17.self_attn.v_proj.weight]
Loading weights:  86%|████████▌ | 588/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.18.layer_norm1.bias]       
Loading weights:  86%|████████▌ | 588/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.18.layer_norm1.bias]
Loading weights:  86%|████████▌ | 589/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.18.layer_norm1.weight]
Loading weights:  86%|████████▌ | 589/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.18.layer_norm1.weight]
Loading weights:  86%|████████▌ | 590/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.18.layer_norm2.bias]  
Loading weights:  86%|████████▌ | 590/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.18.layer_norm2.bias]
Loading weights:  86%|████████▌ | 591/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.18.layer_norm2.weight]
Loading weights:  86%|████████▌ | 591/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.18.layer_norm2.weight]
Loading weights:  86%|████████▌ | 592/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.18.mlp.fc1.bias]      
Loading weights:  86%|████████▌ | 592/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.18.mlp.fc1.bias]
Loading weights:  86%|████████▋ | 593/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.18.mlp.fc1.weight]
Loading weights:  86%|████████▋ | 593/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.18.mlp.fc1.weight]
Loading weights:  86%|████████▋ | 594/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.18.mlp.fc2.bias]  
Loading weights:  86%|████████▋ | 594/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.18.mlp.fc2.bias]
Loading weights:  87%|████████▋ | 595/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.18.mlp.fc2.weight]
Loading weights:  87%|████████▋ | 595/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.18.mlp.fc2.weight]
Loading weights:  87%|████████▋ | 596/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.18.self_attn.k_proj.bias]
Loading weights:  87%|████████▋ | 596/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.18.self_attn.k_proj.bias]
Loading weights:  87%|████████▋ | 597/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.18.self_attn.k_proj.weight]
Loading weights:  87%|████████▋ | 597/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.18.self_attn.k_proj.weight]
Loading weights:  87%|████████▋ | 598/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.18.self_attn.out_proj.bias]
Loading weights:  87%|████████▋ | 598/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.18.self_attn.out_proj.bias]
Loading weights:  87%|████████▋ | 599/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.18.self_attn.out_proj.weight]
Loading weights:  87%|████████▋ | 599/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.18.self_attn.out_proj.weight]
Loading weights:  87%|████████▋ | 600/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.18.self_attn.q_proj.bias]    
Loading weights:  87%|████████▋ | 600/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.18.self_attn.q_proj.bias]
Loading weights:  87%|████████▋ | 601/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.18.self_attn.q_proj.weight]
Loading weights:  87%|████████▋ | 601/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.18.self_attn.q_proj.weight]
Loading weights:  88%|████████▊ | 602/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.18.self_attn.v_proj.bias]  
Loading weights:  88%|████████▊ | 602/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.18.self_attn.v_proj.bias]
Loading weights:  88%|████████▊ | 603/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.18.self_attn.v_proj.weight]
Loading weights:  88%|████████▊ | 603/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.18.self_attn.v_proj.weight]
Loading weights:  88%|████████▊ | 604/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.19.layer_norm1.bias]       
Loading weights:  88%|████████▊ | 604/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.19.layer_norm1.bias]
Loading weights:  88%|████████▊ | 605/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.19.layer_norm1.weight]
Loading weights:  88%|████████▊ | 605/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.19.layer_norm1.weight]
Loading weights:  88%|████████▊ | 606/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.19.layer_norm2.bias]  
Loading weights:  88%|████████▊ | 606/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.19.layer_norm2.bias]
Loading weights:  88%|████████▊ | 607/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.19.layer_norm2.weight]
Loading weights:  88%|████████▊ | 607/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.19.layer_norm2.weight]
Loading weights:  89%|████████▊ | 608/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.19.mlp.fc1.bias]      
Loading weights:  89%|████████▊ | 608/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.19.mlp.fc1.bias]
Loading weights:  89%|████████▊ | 609/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.19.mlp.fc1.weight]
Loading weights:  89%|████████▊ | 609/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.19.mlp.fc1.weight]
Loading weights:  89%|████████▉ | 610/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.19.mlp.fc2.bias]  
Loading weights:  89%|████████▉ | 610/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.19.mlp.fc2.bias]
Loading weights:  89%|████████▉ | 611/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.19.mlp.fc2.weight]
Loading weights:  89%|████████▉ | 611/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.19.mlp.fc2.weight]
Loading weights:  89%|████████▉ | 612/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.19.self_attn.k_proj.bias]
Loading weights:  89%|████████▉ | 612/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.19.self_attn.k_proj.bias]
Loading weights:  89%|████████▉ | 613/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.19.self_attn.k_proj.weight]
Loading weights:  89%|████████▉ | 613/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.19.self_attn.k_proj.weight]
Loading weights:  89%|████████▉ | 614/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.19.self_attn.out_proj.bias]
Loading weights:  89%|████████▉ | 614/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.19.self_attn.out_proj.bias]
Loading weights:  90%|████████▉ | 615/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.19.self_attn.out_proj.weight]
Loading weights:  90%|████████▉ | 615/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.19.self_attn.out_proj.weight]
Loading weights:  90%|████████▉ | 616/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.19.self_attn.q_proj.bias]    
Loading weights:  90%|████████▉ | 616/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.19.self_attn.q_proj.bias]
Loading weights:  90%|████████▉ | 617/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.19.self_attn.q_proj.weight]
Loading weights:  90%|████████▉ | 617/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.19.self_attn.q_proj.weight]
Loading weights:  90%|████████▉ | 618/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.19.self_attn.v_proj.bias]  
Loading weights:  90%|████████▉ | 618/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.19.self_attn.v_proj.bias]
Loading weights:  90%|█████████ | 619/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.19.self_attn.v_proj.weight]
Loading weights:  90%|█████████ | 619/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.19.self_attn.v_proj.weight]
Loading weights:  90%|█████████ | 620/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.20.layer_norm1.bias]       
Loading weights:  90%|█████████ | 620/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.20.layer_norm1.bias]
Loading weights:  90%|█████████ | 621/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.20.layer_norm1.weight]
Loading weights:  90%|█████████ | 621/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.20.layer_norm1.weight]
Loading weights:  91%|█████████ | 622/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.20.layer_norm2.bias]  
Loading weights:  91%|█████████ | 622/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.20.layer_norm2.bias]
Loading weights:  91%|█████████ | 623/687 [00:00<00:00, 1862.10it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.20.layer_norm2.weight]
